Time_JD	TimeStart	TimeStop	MACB	MACG	EabsB_MAC	EabsG_MAC	BC_SP	Chl_SP	SO4_SP	NO3_SP	OOA2_SP	OOA1_SP	HOArich_SP	NH4_SP	Rbc	NRPM1_SP	Org_SP	Chl	NH4	SO4	NO3	Org	NRPM1	COA	HOA	VOOA	NOOA
184.9791666666667	3518897400	3518897999	19.33142151811148	12.71185946087686	2.013689741469946	1.765536036232896	0.1147450543940067	0.01035516709089279	0.06292941235005856	0.02168652229011059				0.01541209034621716	4.166988586744453	0.4781413320451975	0.3677581399679184	0.57518631	0.52101862	2.7762301	1.3265458	5.6270547	10.826035	0.87542331	0.64126694	5.2718935	0.42678002
184.9861111111111	3518898000	3518898599	18.76606038148672	11.14879425248362	1.954797956404867	1.548443646178281	0.1594406291842461	0.01142433611676097	0.06928506679832935	0.02283844724297523				0.01851916778832674	2.873000476897894	0.4580730036832392	0.3360059857368469	0.41939995	0.43111494	3.2485709	1.3541654	5.2027373	10.655989	0.73537844	0.55740637	4.8749161	0.5934971
184.9930555555555	3518898600	3518899199	16.59731772411861	10.44084444979394	1.728887262929022	1.450117284693603	0.1450990736484528	0.008239002898335457	0.05072790756821632	0.02044492866843939				0.01415275875478983	3.180684035958549	0.4615143071860075	0.3679497092962265	0.34445441	0.62698609	2.2370529	1.2296021	3.9034529	8.341548	0.73573041	0.58457065	3.829576	0.45707098
185	3518899200	3518899799	17.21906857777189	12.16583331172057	1.793652976851239	1.689699071072301	0.139998197555542	0.008712036767974496	0.05514922179281712	0.02175843063741922				0.01897059008479118	3.211945012743318	0.4496665124315768	0.3450762331485748	0.39506125	0.48986778	2.2078848	1.3612776	4.952497	9.4065876	0.89000773	0.52981579	4.7456656	0.438555
185.0069444444445	3518899800	3518900399	15.84320250320327	10.99200354966374	1.650333594083674	1.52666715967552	0.1621046140789986	0.01402241690084338	0.05503347516059875	0.0233067162334919				0.02188664488494396	2.941554188584776	0.4768395065329969	0.3625902533531189	0.30275717	0.52412707	1.7939651	1.333966	4.5254917	8.4803066	0.95290774	0.60423595	4.1431093	0.4649106
185.0138888888889	3518900400	3518900999	15.78389064808105	10.83347724961352	1.644155275841776	1.504649618001878	0.1715090796351433	0.008705502608790994	0.05235231667757034	0.02465056162327528				0.01962630450725555	2.818997103995346	0.4834835988003761	0.3781489133834839	0.25007144	0.43615389	1.7186438	1.3628166	4.1911855	7.9588709	0.64705873	0.58783829	4.0574331	0.44735059
185.0208333333333	3518901000	3518901599	14.64504063246368	11.18497726014774	1.525525065881634	1.553469063909408	0.1674873977899551	0.01040357304736972	0.05802610516548157	0.0301288440823555				0.01763401739299297	3.251645131348717	0.5446095815859735	0.4284170418977737	0.30359915	0.43847942	1.8702793	1.3000436	4.7028098	8.6152115	0.67440575	0.57915848	4.7633924	0.35054675
185.0277777777778	3518901600	3518902199	17.67399585293072	12.96145093690926	1.841041234680283	1.800201519015175	0.1382020004093647	0.01036040065810084	0.05760321952402592	0.02960938401520252				0.01858212053775787	3.533002154113892	0.4882679651491344	0.3721128404140472	0.28534487	0.47249785	2.1116784	1.4415439	4.3149905	8.6260548	0.73978347	0.55366772	4.1342907	0.3898252
185.0347222222222	3518902200	3518902799	14.99329019500299	10.96064222961442	1.561801061979478	1.522311420779781	0.2488776817917824	0.01231344882398844	0.06550783663988113	0.03065732773393393				0.02303451299667358	2.542063077439969	0.6326627656817436	0.5011496394872665	0.34840164	3.0332279	1.8004944	1.4082484	4.2759991	10.866371	0.69508928	0.50024581	4.1244454	0.28577021
185.0416666666667	3518902800	3518903399	16.01186272265465	10.8045364856978	1.667902366943192	1.500630067458028	0.1658792719244957	0.02055884059518576	0.06749518215656281	0.03088257927447557				0.02158435620367527	3.221841550589947	0.5344367306679487	0.3939157724380493	0.31911042	0.41120502	2.0357845	1.5496371	4.0261149	8.3418522	0.6767835	0.50115544	3.9499927	0.3480902
185.0486111111111	3518903400	3518903999	15.87632029989203	11.64284756934321	1.653783364572086	1.61706216240878	0.1682888492941856	0.01155489590018988	0.07851980999112129	0.02649400476366282				0.02726283669471741	3.953208471096672	0.6652809046208858	0.5214493572711945	0.38539249	0.49453402	2.0982275	1.5582625	4.0842519	8.6206684	0.59018636	0.57963926	3.9603326	0.33228579
185.0555555555555	3518904000	3518904599	16.91133050274779	11.50840105962682	1.761596927369561	1.598389036059281	0.1466307751834393	0.01374513516202569	0.07418133318424225	0.03045708686113358				0.02414274401962757	3.919764030923176	0.5747580383904278	0.4322317391633987	0.35957432	0.41269541	2.1547542	1.5311756	3.7193847	8.1775846	0.62331349	0.44865963	3.6186938	0.44646347
185.0625	3518904600	3518905199	16.61095518497429	12.38608290146792	1.730307831768155	1.720289291870544	0.1544472798705101	0.01622672798112035	0.08767646923661232	0.03661743924021721				0.02733065653592348	3.853648974052179	0.5951856016181409	0.4273343086242676	0.29232839	0.52097726	2.0057173	1.3466214	2.4417927	6.6074371	0.47075847	0.35941193	2.6173861	0.58331156
185.0694444444445	3518905200	3518905799	17.27486195302239	12.77086985107176	1.799464786773166	1.773731923759966	0.1518995985388756	0.01759462989866734	0.08715909346938133	0.03011350426822901				0.02260254044085741	3.809962825968054	0.5787318237125874	0.4212620556354523	0.37995824	0.41836527	2.35935	1.5813098	3.7063646	8.4453478	0.56769288	0.43827656	3.6291122	0.370195
185.0763888888889	3518905800	3518906399	16.39198809184019	11.32218396007382	1.707498759566687	1.572525550010253	0.2598619908094406	0.01533674541860819	0.09487894549965858	0.03307960368692875				0.03478989563882351	2.273374910108313	0.5907637299969792	0.4126785397529602	0.53856158	0.48024067	2.8414474	1.6994476	3.7834382	9.3431358	0.70556712	0.51158941	3.697309	0.41582328
185.0833333333333	3518906400	3518906999	17.96571729705378	13.53202462846171	1.871428885109769	1.879447865064126												0.53558087	0.46261522	3.2262371	1.882625	4.5002112	10.607269	0.52448231	0.56754345	4.1811604	0.33335635
185.0902777777778	3518907000	3518907599	18.57824892840021	13.29993045895967	1.935234263375022	1.847212563744399												0.57714862	0.52731705	3.4143879	1.9140292	4.1199765	10.552859	0.57665503	0.55162156	4.0366101	0.34222847
185.0972222222222	3518907600	3518908199	19.73402794568377	13.92241387057916	2.055627911008726	1.933668593135994	0.1824833229184151	0.02122852578759193	0.1163023971021175	0.03629857674241066				0.0281707625836134	3.33066833691967	0.6077914256602526	0.405791163444519	0.60382247	0.39228722	3.5477114	1.9499117	4.2110887	10.704822	0.64742965	0.4771229	3.9611585	0.37212175
185.1041666666667	3518908200	3518908799	21.00994122486966	13.3131465940218	2.188535544257256	1.849048138058583	0.2012943923473358	0.02065151929855347	0.1214245967566967	0.04113355092704296				0.03658599592745304	3.25587577740998	0.6553895361721516	0.4355938732624054	0.70199949	0.55479592	4.1597972	2.074502	4.538939	12.030033	0.67665023	0.52778965	4.0745649	0.48499945
185.1111111111111	3518908800	3518909399	22.03218025390306	14.44502894346841	2.295018776448236	2.006254019926168	0.2263580709695816	0.02526112273335457	0.1404193043708801	0.0362371914088726				0.03579432889819145	3.229724380149267	0.7310741804540157	0.493362233042717	0.69283998	0.59549451	3.9514432	2.1163878	4.4792452	11.83541	0.4475033	0.47618616	3.7124469	0.48569694
185.1180555555555	3518909400	3518909999	21.67980494095261	13.86990342884414	2.258313014682564	1.926375476228352	0.2637027502059937	0.02892408519983292	0.1520717442035675	0.03844623453915119				0.03908096626400948	2.848362679235875	0.7511210720986128	0.4925980418920517	0.73414242	0.48096937	4.6536794	2.1971307	4.3087807	12.374702	0.53000349	0.39670712	3.6925898	0.46180865
185.125	3518910000	3518910599	21.37741522323497	14.17294293696373	2.226814085753643	1.968464296800517	0.2746463119983673	0.02996017411351204	0.1484393626451492	0.03886346146464348				0.03891405090689659	2.596978143367969	0.7132504694163799	0.4570734202861786	0.78611696	0.44200575	4.4952521	2.004957	3.8414073	11.569739	0.47433946	0.33929387	3.590698	0.40543404
185.1319444444445	3518910600	3518911199	21.79721327172421	14.45579010520142	2.270543049137938	2.00774862572242												0.83816278	0.44921866	4.9649301	2.1797788	4.4227471	12.854838	0.50088561	0.48807368	3.7491205	0.4172256
185.1388888888889	3518911200	3518911799	21.20757919657964	14.39826131874826	2.209122832977046	1.999758516492814												1.4757694	0.72677666	7.1607957	3.1129899	6.8066106	19.282942	1.1421968	0.78447461	4.9256225	0.51642787
185.1458333333333	3518911800	3518912399	22.98396510357229	13.96094214878912	2.394163031622114	1.939019742887378	0.2822061032056808	0.02969264332205057	0.1870779693126678	0.04205197095870972				0.03905938565731049	2.798711450349554	0.7898134524002671	0.4919314831495285	1.9725612	1.3428292	9.9088745	4.4145565	9.7316618	27.370483	1.3749063	1.1085833	6.340734	0.69015563
185.1527777777778	3518912400	3518912999	24.17894172077076	14.86457758883277	2.518639762580288	2.064524665115662	0.2453108578920364	0.03613085299730301	0.1782231330871582	0.0428233165293932				0.03818866424262524	3.55296809427808	0.8715816512703896	0.5762156844139099	2.201901	1.2833713	10.869869	4.6309175	10.160789	29.146849	1.2991285	1.3999718	6.187849	0.71713078
185.1597222222222	3518913000	3518913599	23.58645017711227	16.16975342312734	2.456921893449195	2.245799086545463	0.2530536949634552	0.03125585895031691	0.2301241382956505	0.04778108932077885				0.05708577670156956	3.471106592623806	0.878376348875463	0.5121294856071472	2.3701487	1.4270095	12.139147	5.0871906	10.910422	31.933918	1.6569787	1.27463	6.7536669	0.65972251
185.1666666666667	3518913600	3518914199	21.51854832862046	13.66155123869082	2.241515450897965	1.897437672040392	0.2139923125505447	0.03940839692950249	0.1782008782029152	0.04344355873763561				0.04732892289757729	3.545237503099588	0.7586535718291998	0.4502718150615692	2.3946331	1.5045345	12.504076	5.2351241	10.845911	32.48428	1.6940008	1.1637982	6.5747843	0.75578392
185.1736111111111	3518914200	3518914799	24.19334758442346	16.07313327093645	2.520140373377444	2.232379620963396	0.2513890564441681	0.0372571237385273	0.2153475806117058	0.05628550983965397				0.06057577952742577	3.769326214429338	0.9475673604756594	0.5781013667583466	2.4294322	1.6194137	12.95226	5.3328013	10.988405	33.322315	1.8930097	1.2945164	6.5889382	0.68105584
185.1805555555555	3518914800	3518915399	23.05976826687885	15.17561382501714	2.402059194466547	2.107724142363491	0.2414925172924995	0.03848777711391449	0.1861833408474922	0.04739030636847019				0.04479648917913437	3.289934374857019	0.7944945339113474	0.4776366204023361	2.4890368	1.6230534	13.028939	5.4565272	10.779761	33.377319	1.5790902	1.2276262	6.6323709	0.72636598
185.1875	3518915400	3518915999	23.94029405382026	15.09835004177751	2.493780630606277	2.096993061357987	0.2474764361977577	0.03776068240404129	0.1832012087106705	0.0501644816249609				0.04792505875229836	3.108767195357018	0.7693466264754534	0.4502951949834824	2.3569636	1.5346402	12.430687	5.4966893	11.01652	32.835499	1.7462949	1.2826091	6.6308093	0.66156983
185.1944444444445	3518916000	3518916599	23.98968107169818	15.81422875059854	2.498925111635227	2.196420659805353	0.2618830874562263	0.03387310914695263	0.1943013817071915	0.04938183911144733				0.04869122244417667	3.17085282480164	0.8303927276283503	0.5041451752185822	2.4312694	1.8488234	12.548285	5.5390716	10.000848	32.368298	1.7448739	1.0960068	6.3700752	0.74443734
185.2013888888889	3518916600	3518917199	24.66116872722797	14.94265046226313	2.56887174241958	2.075368119758767	0.2216616123914719	0.04357689246535301	0.1707290261983871	0.04920833557844162				0.0542738102376461	3.515205950955866	0.7791862189769745	0.4613981544971466	2.6057436	2.0776768	12.392928	5.7883763	10.67452	33.539246	1.4942576	1.1155328	6.7676668	0.85479039
185.2083333333333	3518917200	3518917799	24.46871520489992	16.1696293976971	2.548824500510409	2.245781860791264	0.2382419109344482	0.04253780841827393	0.1934483796358109	0.04838985204696655				0.05321997590363026	3.418921240952046	0.8145303297787905	0.4769343137741089	2.3708172	1.7714659	12.537324	5.8066134	10.830543	33.316765	1.6200172	1.0437098	6.9607549	0.80331331
185.2152777777778	3518917800	3518918399	25.76011103100669	17.17306286470094	2.683344899063197	2.385147620097352	0.2015982642769814	0.04304233379662037	0.1870713829994202	0.05437119118869305				0.05339294672012329	4.286672795955335	0.8641857951879501	0.5263079404830933	2.8550243	2.0464427	14.61634	6.4466357	12.141155	38.105595	2.0424097	1.2233227	7.6262069	0.9204489
185.2222222222222	3518918400	3518918999	27.21208218025646	16.87580845993106	2.834591893776715	2.343862286101536												2.8379011	2.151897	14.303433	6.6838803	12.894841	38.871952	2.0910347	1.4005628	8.1089745	0.85835463
185.2291666666667	3518919000	3518919599	25.53195406362527	15.82562518156624	2.6595785482943	2.198003497439755	0.2501000463962555	0.04850144870579243	0.2112268880009651	0.05544634349644184				0.05931765586137772	3.750929326444998	0.9381075985729694	0.5636152625083923	2.9913976	2.2977309	15.824601	6.9249864	14.474803	42.513519	2.4499636	1.5153344	8.3676624	0.98849654
185.2361111111111	3518919600	3518920199	26.62107852443508	16.99701757963481	2.773029012961987	2.36069688606039	0.2166642919182777	0.0494280606508255	0.2164435610175133	0.06198450922966003				0.06920918077230453	4.400655442782714	0.9534648954868317	0.5563995838165283	3.18557	2.4025679	15.985816	7.1778393	13.815529	42.567322	2.317627	1.4503028	8.4022856	0.9429608
185.2430555555555	3518920200	3518920799	27.27669582767425	17.15302777161792	2.841322482049401	2.382364968280266	0.2034572809934616	0.05028529837727547	0.1853956654667854	0.06667494401335716				0.05797328241169453	4.484674004728505	0.9124395791441202	0.5521103888750076	3.1374097	2.4373312	16.42967	7.2450285	13.974466	43.223907	2.6330078	1.6094103	8.296051	1.1091841
